index,name,time,rating,item,sentiment,sentiment_score,source,어간,noun,v_ad,n_v_ad,review_sentence,replace_slang_sentence,name+item
14663,경쟁사,2022-03-20,4,식물등,부정,0.544822511,naver,"[('줄', 'Noun'), ('을', 'Josa'), ('고정', 'Noun'), ('하다', 'Verb'), ('고정', 'Noun'), ('핀', 'Noun'), ('도', 'Josa'), ('잡다', 'Verb'), ('못', 'Noun'), ('하고', 'Josa'), ('힘', 'Noun'), ('이', 'Josa'), ('없다', 'Adjective')]","['줄', '고정', '고정', '핀', '못', '힘']","['하다', '잡다', '없다']","['줄', '고정', '하다', '고정', '핀', '잡다', '못', '힘', '없다']",줄을 고정하는 고정핀도 잡아주지 못하고 힘이 없습니다,줄 고정 하다 고정 핀 잡다 못 힘 없다,경쟁사(식물등)
14664,경쟁사,2022-03-20,4,식물등,부정,0.548346594,naver,"[('그래도', 'Adverb'), ('식물성', 'Noun'), ('장', 'Suffix'), ('엔', 'Josa'), ('도움', 'Noun'), ('이', 'Josa'), ('되다', 'Verb')]","['식물성', '도움']",['되다'],"['식물성', '도움', '되다']",그래도 식물성장엔 도움이 되겠지요,그래도 식물성 장 도움 되다,경쟁사(식물등)
14692,경쟁사,2021-12-20,4,식물등,부정,0.546528822,naver,"[('전등', 'Noun'), ('이', 'Josa'), ('생각', 'Noun'), ('보다', 'Josa'), ('작다', 'Adjective')]","['전등', '생각']",['작다'],"['전등', '생각', '작다']",전등이 생각보다 작네요,전등 생각 작다,경쟁사(식물등)
14693,경쟁사,2021-12-20,4,식물등,부정,0.548861897,naver,"[('귀엽다', 'Adjective'), ('맛', 'Noun'), ('은', 'Josa'), ('있다', 'Adjective'), ('작다', 'Adjective'), ('화분', 'Noun'), ('에만', 'Josa'), ('쓸다', 'Verb'), ('수', 'Noun'), ('있다', 'Adjective'), ('것', 'Noun'), ('같다', 'Adjective')]","['맛', '화분', '수', '것']","['귀엽다', '있다', '작다', '쓸다', '있다', '같다']","['귀엽다', '맛', '있다', '작다', '화분', '쓸다', '수', '있다', '것', '같다']",귀여운 맛은 있는데 작은 화분에만 쓸 수 있을 것 같아요,귀엽다 맛 있다 작다 화분 쓸다 수 있다 것 같다,경쟁사(식물등)
14694,경쟁사,2021-12-20,4,식물등,부정,0.546030897,naver,"[('고정', 'Noun'), ('스탠드', 'Noun'), ('도', 'Josa'), ('같이', 'Adverb'), ('구매', 'Noun'), ('하다', 'Verb'), ('전등', 'Noun'), ('을', 'Josa'), ('길다', 'Adjective'), ('빼다', 'Verb'), ('땐', 'Noun'), ('넘어지다', 'Verb')]","['고정', '스탠드', '구매', '전등', '땐']","['하다', '길다', '빼다', '넘어지다']","['고정', '스탠드', '구매', '하다', '전등', '길다', '빼다', '땐', '넘어지다']",고정 스탠드도 같이 구매했는데 전등을 길게 뺐을 땐 넘어져요,고정 스탠드 같이 구매 하다 전등 길다 빼다 땐 넘어지다,경쟁사(식물등)
14695,경쟁사,2021-12-20,4,식물등,부정,0.546602386,naver,"[('받침', 'Noun'), ('스탠드', 'Noun'), ('는', 'Josa'), ('무게', 'Noun'), ('감', 'Noun'), ('이', 'Josa'), ('더', 'Noun'), ('있다', 'Adjective'), ('하다', 'Verb'), ('것', 'Noun'), ('같다', 'Adjective')]","['받침', '스탠드', '무게', '감', '더', '것']","['있다', '하다', '같다']","['받침', '스탠드', '무게', '감', '더', '있다', '하다', '것', '같다']",받침 스탠드는 무게감이 더 있어야 할 것 같아요,받침 스탠드 무게 감 더 있다 하다 것 같다,경쟁사(식물등)
14696,경쟁사,2021-12-20,4,식물등,부정,0.54759236,naver,"[('주로', 'Noun'), ('화분', 'Noun'), ('에', 'Josa'), ('꽂다', 'Verb'), ('쓰다', 'Verb'), ('있다', 'Adjective')]","['주로', '화분']","['꽂다', '쓰다', '있다']","['주로', '화분', '꽂다', '쓰다', '있다']",주로 화분에 꽂아 쓰고 있어요,주로 화분 꽂다 쓰다 있다,경쟁사(식물등)
14698,경쟁사,2021-12-31,3,식물등,부정,0.510408047,naver,"[('우선', 'Noun'), ('귀엽다', 'Adjective'), ('제', 'Noun'), ('식물', 'Noun'), ('이', 'Josa'), ('소생', 'Noun'), ('하다', 'Verb'), ('수', 'Noun'), ('있다', 'Adjective'), ('없다', 'Adjective'), ('모르다', 'Verb'), ('3', 'Number'), ('점', 'Noun'), ('으로', 'Josa'), ('주다', 'Verb')]","['우선', '제', '식물', '소생', '수', '점']","['귀엽다', '하다', '있다', '없다', '모르다', '주다']","['우선', '귀엽다', '제', '식물', '소생', '하다', '수', '있다', '없다', '모르다', '점', '주다']",우선 귀엽구 제 식물이 소생할 수 있는지 없는지 모르겠어서 3점으로 줬습니다,우선 귀엽다 제 식물 소생 하다 수 있다 없다 모르다 3 점 주다,경쟁사(식물등)
14699,경쟁사,2021-12-31,3,식물등,부정,0.507174724,naver,"[('선', 'Noun'), ('이', 'Josa'), ('깔끔하다', 'Adjective'), ('정리', 'Noun'), ('되다', 'Verb'), ('부분', 'Noun'), ('이', 'Josa'), ('좋다', 'Adjective')]","['선', '정리', '부분']","['깔끔하다', '되다', '좋다']","['선', '깔끔하다', '정리', '되다', '부분', '좋다']",선이 깔끔하게 정리되는 부분이 좋고,선 깔끔하다 정리 되다 부분 좋다,경쟁사(식물등)
14702,경쟁사,2021-11-23,1,식물등,부정,0.434788579,naver,"[('다른', 'Noun'), ('곳', 'Noun'), ('에', 'Josa'), ('똑같다', 'Adjective'), ('디자인', 'Noun'), ('인데', 'Josa'), ('만', 'Noun'), ('9천', 'Number'), ('원대', 'Noun'), ('발견', 'Noun'), ('우리', 'Noun'), ('집', 'Noun'), ('사랑', 'Noun'), ('목', 'Noun'), ('은', 'Josa'), ('핑크', 'Noun'), ('빛', 'Noun'), ('보여주다', 'Verb'), ('생각', 'Noun'), ('을', 'Josa'), ('안', 'Noun'), ('함', 'Noun')]","['다른', '곳', '디자인', '만', '원대', '발견', '우리', '집', '사랑', '목', '핑크', '빛', '생각', '안', '함']","['똑같다', '보여주다']","['다른', '곳', '똑같다', '디자인', '만', '원대', '발견', '우리', '집', '사랑', '목', '핑크', '빛', '보여주다', '생각', '안', '함']",다른 곳에 똑같은 디자인인데 만 9천 원대 발견 우리 집 사랑 목은 핑크빛 보여줄 생각을 안 함,다른 곳 똑같다 디자인 만 9천 원대 발견 우리 집 사랑 목 핑크 빛 보여주다 생각 안 함,경쟁사(식물등)
14703,경쟁사,2021-11-23,1,식물등,부정,0.432523444,naver,"[('가연', 'Noun'), ('효과', 'Noun'), ('가', 'Josa'), ('있다', 'Adjective'), ('건지다', 'Verb')]","['가연', '효과']","['있다', '건지다']","['가연', '효과', '있다', '건지다']",가연효과가 있는 건지,가연 효과 있다 건지다,경쟁사(식물등)
14737,경쟁사,2022-03-18,3,식물등,부정,0.510031968,naver,"[('식물', 'Noun'), ('을', 'Josa'), ('살리다', 'Verb'), ('보고', 'Noun'), ('싶다', 'Verb'), ('마음', 'Noun'), ('에', 'Josa'), ('시키다', 'Verb'), ('결국', 'Adverb'), ('살리다', 'Verb'), ('보고', 'Noun'), ('싶다', 'Verb'), ('식물', 'Noun'), ('은', 'Josa'), ('죽다', 'Verb'), ('버리다', 'Verb')]","['식물', '보고', '마음', '보고', '식물']","['살리다', '싶다', '시키다', '살리다', '싶다', '죽다', '버리다']","['식물', '살리다', '보고', '싶다', '마음', '시키다', '살리다', '보고', '싶다', '식물', '죽다', '버리다']",식물을 살려보고 싶은 마음에 시켰는데 결국 살려보고 싶은 식물은 죽어버렸어요,식물 살리다 보고 싶다 마음 시키다 결국 살리다 보고 싶다 식물 죽다 버리다,경쟁사(식물등)
14738,경쟁사,2022-03-18,3,식물등,부정,0.50953227,naver,"[('다른', 'Noun'), ('식물', 'Noun'), ('에는', 'Josa'), ('조금', 'Noun'), ('도움', 'Noun'), ('이', 'Josa'), ('되다', 'Verb'), ('싶다', 'Verb'), ('그냥', 'Noun'), ('여러', 'Noun'), ('친구', 'Noun'), ('에게', 'Josa'), ('사용', 'Noun'), ('중', 'Noun'), ('인데', 'Josa'), ('아직', 'Adverb'), ('은', 'Noun'), ('자다', 'Verb'), ('모르다', 'Verb')]","['다른', '식물', '조금', '도움', '그냥', '여러', '친구', '사용', '중', '은']","['되다', '싶다', '자다', '모르다']","['다른', '식물', '조금', '도움', '되다', '싶다', '그냥', '여러', '친구', '사용', '중', '은', '자다', '모르다']",다른 식물에는 조금 도움이 될까 싶어 그냥 여러 친구에게 사용 중인데 아직은 잘 모르겠어요,다른 식물 조금 도움 되다 싶다 그냥 여러 친구 사용 중 아직 은 자다 모르다,경쟁사(식물등)
14780,경쟁사,2021-12-03,4,식물등,부정,0.547992554,naver,"[('첨', 'Noun'), ('엔', 'Josa'), ('너무', 'Adverb'), ('작다', 'Adjective'), ('좀', 'Noun'), ('실망', 'Noun'), ('햇', 'Noun'), ('늘다', 'Verb'), ('그래도', 'Adverb'), ('빛', 'Noun'), ('이', 'Josa'), ('밝다', 'Verb'), ('하다', 'Verb')]","['첨', '좀', '실망', '햇', '빛']","['작다', '늘다', '밝다', '하다']","['첨', '작다', '좀', '실망', '햇', '늘다', '빛', '밝다', '하다']",첨엔 너무 작아서 좀 실망 햇는데 그래도 빛이 밝긴 하네요,첨 너무 작다 좀 실망 햇 늘다 그래도 빛 밝다 하다,경쟁사(식물등)
14781,경쟁사,2021-12-03,4,식물등,부정,0.546500552,naver,"[('제라늄', 'Noun'), ('들이다', 'Verb'), ('자다', 'Verb'), ('자르다', 'Verb')]",['제라늄'],"['들이다', '자다', '자르다']","['제라늄', '들이다', '자다', '자르다']",제라늄 들이 잘 자라주길,제라늄 들이다 자다 자르다,경쟁사(식물등)
14796,경쟁사,2022-07-04,4,식물등,부정,0.548534203,naver,"[('뭔가', 'Noun'), ('좀', 'Noun'), ('부실하다', 'Adjective'), ('자다', 'Verb'), ('모르다', 'Verb'), ('일단', 'Noun'), ('한번', 'Noun'), ('써다', 'Verb'), ('보다', 'Verb')]","['뭔가', '좀', '일단', '한번']","['부실하다', '자다', '모르다', '써다', '보다']","['뭔가', '좀', '부실하다', '자다', '모르다', '일단', '한번', '써다', '보다']",뭔가 좀 부실해서 잘 모르겠는데 일단 한번 써보려고요,뭔가 좀 부실하다 자다 모르다 일단 한번 써다 보다,경쟁사(식물등)
